area,perimeter,aspect,circularity,extent,solidity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,label
11603.0,435.70562422275543,0.984375,0.768057659084614,0.719432043606186,0.9786193226518265,0.7871854011966835,2.9236875866005065,5.517023200213053,5.990301076562738,-5.999999998883132,-5.999747627222902,5.999999998215036,0
11936.5,446.69343185424805,1.0406504065040652,0.7517401270597238,0.7581618393827387,0.9697375903022392,0.7923348112129477,3.35006594526406,5.159032536111626,5.924778905841122,-5.999999935503007,-5.998672740247757,-5.999999941614524,0
11838.5,444.14927554130554,1.0,0.7541341824365572,0.7225646972215232,0.9797649589522663,0.7687687440067105,2.448877609198369,4.791614008039051,5.887652945123001,-5.999999748968405,-5.993016931820454,5.9999998972786335,0
12405.0,443.4213538169861,1.008,0.7928178607851355,0.78761904756904,0.978235154879092,0.7895729437919953,3.0774929111113822,5.178486831447181,5.967282302707471,5.999999989049496,5.999755115282671,5.999999980282488,0
10500.5,434.7766921520233,1.0158730158730158,0.6980512919261479,0.6510726686104246,0.9708302513895312,0.7426751760379431,2.1598095341011168,4.079643017736401,5.299019598650771,-5.9999801910987385,-5.908624586350604,-5.99997514607893,0
11531.5,435.46298372745514,0.984375,0.7641756225165006,0.7149987598763021,0.9776600253516184,0.7826694822190405,2.775427885210488,4.753384490257245,5.880413424514661,5.999999879525715,5.997121071513484,-5.999999707607051,0
11088.5,431.60511910915375,1.0158730158730158,0.7480135942819456,0.6875310019414973,0.9742564687453976,0.7798812207700705,2.716439207941933,5.070973501598331,5.945717917759442,-5.999999951719331,-5.997478271299891,-5.999999968317205,0
11698.5,434.29141080379486,1.0158730158730158,0.7794307993769661,0.7253534225740728,0.9803486130075967,0.7909391270770184,3.1476546826474205,4.540206300155859,5.94869306831911,5.999999918763835,5.998764145189324,5.999999938760701,0
12470.5,453.1787132024765,1.0,0.7630530399826385,0.7611389159691687,0.9757824725371061,0.7946242694336589,3.545895691117462,5.535818792882446,5.991125254118997,-5.999999999314373,-5.999920807241421,-5.9999999983559,0
9854.5,427.6051193475723,1.024,0.6772650519752648,0.6159062499615059,0.9728035537045603,0.7250581414460298,2.009671299707813,5.834653779687877,5.981846971005953,5.999999998407042,5.999010773009414,5.999999997936251,0
12758.0,453.4213536977768,1.0,0.7798095031942918,0.7786865233899727,0.9805172346785138,0.7837537487925004,2.8166561645996344,5.55537375412856,5.989876801808003,-5.99999999940742,-5.999921824656695,5.999999997984655,0
11992.0,449.90663492679596,1.0,0.7444862618757628,0.7319335937053263,0.9798586427274699,0.766646998606547,2.434054351155943,5.637313623048826,5.992787774279348,5.999999999900608,5.9996494661461615,-5.999999998929508,0
11762.5,437.806129693985,1.0158730158730158,0.7711623619667646,0.7293216765420807,0.979188345391951,0.7958470129588882,5.031916268140346,5.233773358505907,5.995791976586295,5.99999999949536,-5.9999925748488305,5.999999999233523,0
11626.0,438.7350620031357,1.008,0.7589890263388895,0.738158730111863,0.9739465526536025,0.788829520773437,3.1420336338695787,5.567134623507757,5.992741003266164,-5.99999999897525,-5.999858505521488,5.999999999297398,0
12461.0,449.22034311294556,1.0158730158730158,0.7759682103919783,0.7726314483647921,0.9809107725445027,0.7926083258986267,3.271168212141322,4.745947529373798,5.968720318191374,5.999999963620236,5.9992945895789,-5.999999997158727,0
12347.5,448.3502860069275,1.0158730158730158,0.7718874797212972,0.7655939979684031,0.9737008121619982,0.780979445856167,2.746498064566342,4.603372648086321,5.719708695876817,5.9999984418920596,5.984237881373277,-5.999999032365108,0
11289.5,442.6345566511154,1.0158730158730158,0.7240923163490744,0.6999937995597721,0.9774035755181677,0.7657185537007001,2.407645039843663,5.089346451849115,5.89515897973212,-5.999999906655328,-5.99496929379241,5.999999863251091,0
10907.0,434.53405153751373,1.0158730158730158,0.7258845409349135,0.6762772817040998,0.9756686643728716,0.7615288958412333,2.355200896473121,4.536538760898194,5.64869240569433,5.999997061439832,5.966928077706932,-5.999998737576374,0
12684.5,454.4924215078354,1.0,0.7716669942087035,0.7742004394058716,0.9755056524666995,0.7931909032298144,3.5011214974134246,4.935953393031671,5.981325326717996,5.999999987156402,5.999766562387979,-5.999999997889687,0
10872.0,436.877197265625,1.024,0.7158146013819898,0.6794999999575312,0.9730600554038252,0.7618991477405934,2.4171205223238323,3.6562081792424235,5.057540282744198,5.999873881406911,5.858481023677884,5.999941302963096,0
12217.0,448.2497807741165,1.0158730158730158,0.7640719671124924,0.757502480111762,0.9767739355605217,0.7819898566755742,2.7449520141910395,5.105108080270875,5.986608820867748,-5.999999995061103,-5.9995007356017735,5.999999996090629,0
11483.0,433.36247873306274,1.0406504065040652,0.7683562274650384,0.7293572154008284,0.9803636983710097,0.7833702587815127,2.776658894186039,5.308267233979467,5.962038620804407,5.99999997836538,5.9984320325043745,5.9999999902505,0
10660.0,456.3330407142639,1.0158730158730158,0.6432847246939578,0.6609623015463193,0.9646185864659652,0.7729590642401998,2.5899039539237276,4.295984848186683,5.913972987298757,-5.999999814677663,-5.998575388230774,-5.999999747069714,0
11211.0,440.0487701892853,1.0158730158730158,0.7275328261486987,0.6951264880521375,0.9738533703115138,0.7511820671824551,2.235344066895351,4.58405198376129,5.613071771332155,5.999999335711373,-5.991227252442471,-5.999996312830386,0
11488.5,434.634556889534,1.008,0.7642310631793621,0.7294285713822585,0.9816294270105841,0.7819610975549564,2.7344173050227885,5.083447772307254,5.951814495973348,-5.9999999728616675,-5.998740138107048,-5.999999961615724,0
12024.0,434.7350617647171,1.016260162601626,0.7994834831827493,0.7820487804369399,0.9725794709235154,0.7955407076219974,4.29142142261267,5.064527263202932,5.9697986666870895,-5.999999984226866,-5.9998996728428935,5.99999998303058,0
12006.5,440.6345567703247,1.024,0.7770861736555775,0.7504062499530996,0.9793230015514418,0.7951772606003825,4.368962679035385,5.554917812009011,5.982678149213072,5.999999996238319,5.999944454463385,5.99999999707528,0
11713.0,454.3919161558151,1.0,0.7128806298402477,0.7149047851126157,0.9576485977469014,0.7722895134028374,2.714777199280184,3.4618089422380613,5.126925675087011,5.999883626343582,5.929221176585708,-5.999936704631541,0
11797.5,443.6639943122864,1.0158730158730158,0.7531673419730263,0.7314918154308351,0.9810402893034768,0.7671548961442294,2.4377908471030665,4.614638041148752,5.861071156401298,-5.999999596976247,-5.992256882096359,5.999999730036417,0
